2025-12-07 16:10:14, 13599, 26, 0.2784, 0.0775, 0.2708, 8, 23.66, 1, 0.7945, 0.5925, 0.8804, 0.9138, 0.7630, 0.7764
2025-12-07 16:10:44, 13600, 26, 0.2886, 0.0761, 0.3526, 9, 23.78, 1, 0.7898, 0.5693, 0.8855, 0.9045, 0.6585, 0.7449
2025-12-07 16:11:19, 13601, 25, 0.3563, 0.0462, 0.2039, 9, 23.52, 1, 0.6065, 0.7220, 0.9405, 0.9040, 0.7181, 0.9418
2025-12-07 16:11:50, 13602, 28, 0.2469, 0.0998, 0.2092, 7, 23.65, 1, 0.8643, 0.5689, 0.8364, 0.9334, 0.8180, 0.8298
2025-12-07 16:12:21, 13603, 26, 0.2552, 0.0952, 0.4365, 9, 23.76, 1, 0.8200, 0.6181, 0.8506, 0.9097, 0.4640, 0.8761
2025-12-07 16:12:52, 13604, 24, 0.2453, 0.1368, 0.3764, 8, 23.66, 1, 0.8649, 0.5729, 0.7717, 0.9504, 0.7019, 0.6274
2025-12-07 16:13:23, 13605, 24, 0.3341, 0.0712, 0.5155, 9, 23.59, 1, 0.7021, 0.5932, 0.8881, 0.9262, 0.4426, 0.7391
2025-12-07 16:13:54, 13606, 23, 0.2551, 0.0527, 0.3981, 9, 23.76, 1, 0.8185, 0.6211, 0.9625, 0.7883, 0.6613, 0.6363
2025-12-07 16:14:24, 13607, 25, 0.5390, 0.0296, 0.1939, 9, 23.66, 1, 0.3552, 0.8141, 0.9776, 0.8864, 0.7639, 0.9109
2025-12-07 16:14:55, 13608, 24, 0.5889, 0.0431, 0.1650, 9, 23.80, 1, 0.3036, 0.8264, 0.9725, 0.8172, 0.8448, 0.8788
2025-12-07 16:15:26, 13609, 24, 0.2509, 0.0576, 0.3640, 9, 23.74, 1, 0.8807, 0.5292, 0.9496, 0.8002, 0.8076, 0.5032
2025-12-07 16:15:57, 13610, 22, 0.3016, 0.0705, 0.2140, 9, 23.93, 1, 0.7663, 0.5717, 0.9206, 0.8167, 0.8335, 0.8050
2025-12-07 16:16:28, 13611, 24, 0.3279, 0.0447, 0.4165, 7, 23.72, 1, 0.6865, 0.6438, 0.9432, 0.9045, 0.5690, 0.7411
2025-12-07 16:17:00, 13612, 27, 0.2544, 0.1580, 0.6288, 9, 23.86, 1, 0.8258, 0.6106, 0.7441, 0.9288, 0.3036, 0.7745
2025-12-07 16:17:30, 13613, 26, 0.2228, 0.0833, 0.5107, 7, 23.68, 1, 0.8929, 0.5950, 0.8655, 0.9308, 0.4771, 0.6792
2025-12-07 16:18:02, 13614, 27, 0.2901, 0.0333, 0.3976, 8, 23.88, 1, 0.7294, 0.6746, 0.9735, 0.8766, 0.6662, 0.6298
2025-12-07 16:18:33, 13615, 24, 0.2434, 0.0792, 0.2870, 8, 23.76, 1, 0.8688, 0.5721, 0.8764, 0.9174, 0.7654, 0.7411
2025-12-07 16:19:04, 13616, 28, 0.2391, 0.1679, 0.4538, 8, 23.70, 1, 0.8426, 0.6278, 0.7248, 0.9473, 0.4765, 0.8180
2025-12-07 16:19:35, 13617, 22, 0.3207, 0.1457, 0.4310, 9, 23.81, 1, 0.7066, 0.6262, 0.7563, 0.9566, 0.5281, 0.7774
2025-12-07 16:20:06, 13618, 28, 0.2526, 0.1509, 0.2605, 8, 23.88, 1, 0.8556, 0.5662, 0.7450, 0.9706, 0.6897, 0.8808
2025-12-07 16:20:37, 13619, 21, 0.2851, 0.0422, 0.3937, 8, 23.99, 1, 0.7463, 0.6582, 0.9632, 0.8539, 0.6918, 0.5994
2025-12-07 16:21:08, 13620, 22, 0.4732, 0.0387, 0.1756, 9, 23.92, 1, 0.4334, 0.7878, 0.9691, 0.8565, 0.8568, 0.8495
2025-12-07 16:21:39, 13621, 26, 0.3221, 0.0730, 0.2522, 6, 23.86, 1, 0.7224, 0.5911, 0.9010, 0.8694, 0.7783, 0.7942
2025-12-07 16:22:11, 13622, 22, 0.3499, 0.1555, 0.2148, 9, 24.08, 1, 0.6687, 0.6116, 0.7460, 0.9370, 0.7074, 0.9360
2025-12-07 16:22:42, 13623, 24, 0.2701, 0.1998, 0.2143, 8, 23.97, 1, 0.8742, 0.4789, 0.6732, 0.9716, 0.7694, 0.8717
2025-12-07 16:23:14, 13624, 26, 0.3177, 0.2194, 0.5327, 6, 25.13, 2, 0.7264, 0.5970, 0.6520, 0.9437, 0.4041, 0.7793
2025-12-07 16:23:46, 13625, 22, 0.2717, 0.0660, 0.2148, 8, 23.91, 1, 0.8291, 0.5524, 0.9006, 0.9148, 0.8021, 0.8365
2025-12-07 16:24:17, 13626, 21, 0.2974, 0.0889, 0.4517, 9, 24.20, 1, 0.7343, 0.6442, 0.8967, 0.7816, 0.6610, 0.4910
2025-12-07 16:24:49, 13627, 24, 0.2544, 0.1061, 0.2831, 8, 24.07, 1, 0.8738, 0.5298, 0.8345, 0.9009, 0.7996, 0.7074
2025-12-07 16:25:20, 13628, 27, 0.2477, 0.1549, 0.2690, 7, 24.07, 1, 0.8548, 0.5822, 0.7455, 0.9427, 0.7859, 0.7527
2025-12-07 16:25:52, 13629, 22, 0.5611, 0.0420, 0.1625, 9, 24.14, 1, 0.3376, 0.7993, 0.9864, 0.7780, 0.8345, 0.8926
2025-12-07 16:26:23, 13630, 26, 0.2763, 0.0769, 0.4334, 7, 24.12, 1, 0.7787, 0.6266, 0.8716, 0.9489, 0.4734, 0.8659
2025-12-07 16:26:55, 13631, 25, 0.2943, 0.1398, 0.4818, 8, 24.19, 1, 0.8017, 0.5298, 0.7680, 0.9463, 0.6509, 0.4158
2025-12-07 16:27:26, 13632, 22, 0.2564, 0.1205, 0.2340, 7, 24.07, 1, 0.8313, 0.5954, 0.7933, 0.9675, 0.7566, 0.8516
2025-12-07 16:27:57, 13633, 26, 0.2861, 0.1850, 0.2180, 7, 24.00, 1, 0.7973, 0.5636, 0.7000, 0.9458, 0.7773, 0.8570
2025-12-07 16:28:29, 13634, 25, 0.2511, 0.0459, 0.5923, 8, 24.23, 1, 0.8098, 0.6474, 0.9403, 0.9060, 0.4297, 0.5397
2025-12-07 16:29:01, 13635, 25, 0.4076, 0.0277, 0.2597, 9, 24.34, 1, 0.5018, 0.8078, 0.9817, 0.8854, 0.7489, 0.8139
2025-12-07 16:29:32, 13636, 25, 0.2405, 0.1761, 0.1792, 7, 24.15, 1, 0.8908, 0.5452, 0.7070, 0.9721, 0.8647, 0.8356
2025-12-07 16:30:04, 13637, 28, 0.2897, 0.0780, 0.6387, 9, 24.32, 1, 0.7499, 0.6385, 0.8791, 0.9153, 0.3082, 0.7299
2025-12-07 16:30:36, 13638, 25, 0.2302, 0.1379, 0.2651, 7, 24.04, 1, 0.9079, 0.5490, 0.7650, 0.9706, 0.7178, 0.8402
2025-12-07 16:31:07, 13639, 24, 0.3129, 0.0793, 0.3205, 8, 24.34, 1, 0.7521, 0.5630, 0.8845, 0.8880, 0.6252, 0.8541
2025-12-07 16:31:39, 13640, 20, 0.2938, 0.0457, 0.3041, 8, 24.26, 1, 0.7677, 0.5936, 0.9515, 0.8704, 0.7370, 0.7413
2025-12-07 16:32:11, 13641, 24, 0.2248, 0.0874, 0.2637, 7, 24.21, 1, 0.9004, 0.5772, 0.8528, 0.9510, 0.7144, 0.8466
2025-12-07 16:32:43, 13642, 25, 0.4599, 0.0901, 0.1526, 9, 24.30, 1, 0.4870, 0.6837, 0.8589, 0.9117, 0.8626, 0.8825
2025-12-07 16:33:14, 13643, 26, 0.3018, 0.0880, 0.4513, 7, 24.25, 1, 0.6983, 0.6979, 0.8638, 0.9071, 0.5599, 0.6738
2025-12-07 16:33:46, 13644, 26, 0.2338, 0.1472, 0.2552, 8, 24.33, 1, 0.8742, 0.5923, 0.7724, 0.8807, 0.7975, 0.7666
2025-12-07 16:34:18, 13645, 21, 0.3171, 0.0757, 0.2529, 8, 24.39, 1, 0.7606, 0.5330, 0.9105, 0.8183, 0.7624, 0.8110
2025-12-07 16:34:49, 13646, 18, 0.3370, 0.1306, 0.3983, 8, 24.33, 1, 0.7744, 0.4384, 0.7851, 0.9360, 0.5632, 0.7905
2025-12-07 16:35:22, 13647, 23, 0.2689, 0.0821, 0.1972, 6, 24.49, 1, 0.8321, 0.5559, 0.8728, 0.9117, 0.8586, 0.8097
2025-12-07 16:35:54, 13648, 23, 0.2888, 0.1091, 0.2150, 7, 24.53, 1, 0.8137, 0.5253, 0.8187, 0.9417, 0.7944, 0.8441
2025-12-07 16:36:25, 13649, 25, 0.2982, 0.0877, 0.2715, 8, 24.30, 1, 0.8078, 0.5057, 0.8852, 0.8317, 0.6845, 0.8680
2025-12-07 16:36:57, 13650, 28, 0.2598, 0.1363, 0.2041, 6, 24.45, 1, 0.8761, 0.5087, 0.7758, 0.9370, 0.8555, 0.8002
2025-12-07 16:37:29, 13651, 27, 0.3509, 0.0868, 0.5261, 9, 24.50, 1, 0.6717, 0.6021, 0.8606, 0.9262, 0.3653, 0.8804
2025-12-07 16:38:03, 13652, 22, 0.3661, 0.2399, 0.2144, 4, 26.45, 2, 0.7371, 0.4117, 0.6385, 0.8740, 0.8571, 0.7795
2025-12-07 16:38:35, 13653, 22, 0.2566, 0.1592, 0.2099, 7, 24.32, 1, 0.8746, 0.5217, 0.7456, 0.9148, 0.8268, 0.8195
2025-12-07 16:39:07, 13654, 23, 0.4129, 0.0282, 0.2911, 9, 24.56, 1, 0.4943, 0.8105, 0.9849, 0.8720, 0.7019, 0.8112
2025-12-07 16:39:39, 13655, 24, 0.2367, 0.0734, 0.2816, 7, 24.38, 1, 0.8366, 0.6446, 0.8903, 0.9045, 0.7214, 0.8052
2025-12-07 16:40:11, 13656, 23, 0.2563, 0.0453, 0.7125, 9, 24.73, 1, 0.8056, 0.6391, 0.9625, 0.8358, 0.2685, 0.5936
2025-12-07 16:40:43, 13657, 21, 0.3327, 0.1483, 0.1982, 6, 24.49, 1, 0.7963, 0.4095, 0.7553, 0.9442, 0.8024, 0.8649
2025-12-07 16:41:15, 13658, 25, 0.2738, 0.0724, 0.4874, 9, 24.54, 1, 0.8198, 0.5618, 0.9178, 0.8141, 0.6170, 0.4638
2025-12-07 16:41:47, 13659, 25, 0.4242, 0.0654, 0.1556, 8, 24.51, 1, 0.5279, 0.6944, 0.9249, 0.8348, 0.8030, 0.9328
2025-12-07 16:42:19, 13660, 27, 0.2578, 0.1583, 0.3962, 6, 24.54, 1, 0.8672, 0.5302, 0.7366, 0.9582, 0.5706, 0.7834
2025-12-07 16:42:51, 13661, 25, 0.4793, 0.0377, 0.2601, 8, 24.80, 1, 0.4216, 0.8023, 0.9698, 0.8606, 0.7410, 0.8222
2025-12-07 16:43:24, 13662, 25, 0.2898, 0.1410, 0.1816, 8, 24.70, 1, 0.7959, 0.5545, 0.7677, 0.9401, 0.8170, 0.8781
2025-12-07 16:43:56, 13663, 27, 0.4308, 0.0374, 0.4989, 9, 24.78, 1, 0.4718, 0.8141, 0.9586, 0.8993, 0.4572, 0.7505
2025-12-07 16:44:28, 13664, 24, 0.3312, 0.1167, 0.4600, 9, 24.61, 1, 0.7064, 0.5940, 0.8038, 0.9504, 0.4469, 0.8587
2025-12-07 16:45:03, 13665, 25, 0.2852, 0.0595, 0.3080, 7, 26.52, 1, 0.7554, 0.6416, 0.9130, 0.9133, 0.7648, 0.6976
2025-12-07 16:45:39, 13666, 25, 0.3053, 0.1169, 0.1829, 5, 28.33, 1, 0.8070, 0.4838, 0.8157, 0.9035, 0.8632, 0.8307
2025-12-07 16:46:14, 13667, 25, 0.2682, 0.1309, 0.3790, 9, 26.74, 1, 0.8307, 0.5605, 0.7845, 0.9365, 0.6915, 0.6365
2025-12-07 16:46:49, 13668, 24, 0.2563, 0.0890, 0.3811, 6, 26.66, 1, 0.8246, 0.6071, 0.8554, 0.9319, 0.7089, 0.6050
2025-12-07 16:47:24, 13669, 24, 0.2542, 0.0675, 0.2237, 8, 26.72, 1, 0.8163, 0.6274, 0.9049, 0.8906, 0.7718, 0.8531
2025-12-07 16:47:59, 13670, 22, 0.2725, 0.0937, 0.2620, 7, 26.59, 1, 0.7965, 0.6069, 0.8470, 0.9324, 0.8574, 0.6837
2025-12-07 16:48:32, 13671, 23, 0.2719, 0.1907, 0.2463, 7, 25.12, 1, 0.8214, 0.5652, 0.6875, 0.9654, 0.7663, 0.8187
2025-12-07 16:49:05, 13672, 23, 0.2672, 0.0433, 0.2392, 9, 25.03, 1, 0.8127, 0.5946, 0.9652, 0.8400, 0.7538, 0.8454
2025-12-07 16:49:37, 13673, 26, 0.2517, 0.1706, 0.2121, 8, 24.91, 1, 0.8935, 0.5053, 0.7227, 0.9391, 0.7783, 0.8661
2025-12-07 16:50:10, 13674, 24, 0.3310, 0.0365, 0.2290, 9, 24.87, 1, 0.6513, 0.7041, 0.9576, 0.9081, 0.6973, 0.9244
2025-12-07 16:50:42, 13675, 28, 0.3103, 0.0627, 0.2082, 9, 25.00, 1, 0.7276, 0.6177, 0.9106, 0.9014, 0.7957, 0.8547
2025-12-07 16:51:16, 13676, 28, 0.3335, 0.0654, 0.1450, 9, 25.61, 1, 0.6865, 0.6266, 0.9116, 0.8802, 0.8543, 0.9022
2025-12-07 16:51:51, 13677, 25, 0.5050, 0.0581, 0.3576, 8, 26.96, 1, 0.4299, 0.6930, 0.9130, 0.9220, 0.7896, 0.5463
2025-12-07 16:52:26, 13678, 24, 0.2273, 0.0594, 0.6097, 8, 26.87, 1, 0.8753, 0.6096, 0.9232, 0.8792, 0.4136, 0.5212
2025-12-07 16:53:01, 13679, 26, 0.4797, 0.0385, 0.3260, 9, 27.11, 1, 0.4127, 0.8264, 0.9635, 0.8761, 0.5971, 0.8815
2025-12-07 16:53:37, 13680, 25, 0.3208, 0.0891, 0.3789, 8, 27.03, 1, 0.7564, 0.5290, 0.8475, 0.9592, 0.5437, 0.8595
2025-12-07 16:54:13, 13681, 19, 0.4328, 0.0426, 0.2276, 9, 28.08, 1, 0.4982, 0.7414, 0.9462, 0.9071, 0.8442, 0.7681
2025-12-07 16:54:48, 13682, 29, 0.3546, 0.1284, 0.4654, 8, 26.73, 1, 0.6762, 0.5806, 0.7868, 0.9432, 0.4942, 0.7594
2025-12-07 16:55:21, 13683, 24, 0.2964, 0.0933, 0.2968, 9, 25.05, 1, 0.7533, 0.6120, 0.8557, 0.9035, 0.6396, 0.8781
2025-12-07 16:55:53, 13684, 28, 0.2381, 0.1263, 0.5278, 8, 25.02, 1, 0.8271, 0.6559, 0.8062, 0.8802, 0.5043, 0.5714
2025-12-07 16:56:26, 13685, 24, 0.2561, 0.0384, 0.3386, 8, 25.05, 1, 0.8153, 0.6233, 0.9808, 0.8198, 0.8235, 0.5476
2025-12-07 16:56:59, 13686, 27, 0.2836, 0.0662, 0.2984, 8, 24.98, 1, 0.7525, 0.6517, 0.9222, 0.8389, 0.6851, 0.8182
2025-12-07 16:57:32, 13687, 26, 0.2645, 0.0681, 0.3302, 9, 25.00, 1, 0.7878, 0.6456, 0.8906, 0.9370, 0.7749, 0.6344
2025-12-07 16:58:04, 13688, 24, 0.2841, 0.1027, 0.3062, 8, 25.00, 1, 0.7580, 0.6405, 0.8264, 0.9530, 0.6487, 0.8497
2025-12-07 16:58:39, 13689, 23, 0.5185, 0.0334, 0.2108, 9, 27.13, 1, 0.3931, 0.7604, 0.9681, 0.8931, 0.8060, 0.8394
2025-12-07 16:59:15, 13690, 24, 0.2332, 0.1689, 0.2104, 8, 27.02, 1, 0.9050, 0.5444, 0.7244, 0.9427, 0.7773, 0.8701
2025-12-07 16:59:50, 13691, 24, 0.3099, 0.0733, 0.4250, 9, 27.15, 1, 0.6650, 0.7379, 0.8952, 0.8880, 0.5492, 0.7550
2025-12-07 17:00:26, 13692, 27, 0.2881, 0.1177, 0.4440, 8, 27.12, 1, 0.7594, 0.6258, 0.8045, 0.9417, 0.4630, 0.8626
2025-12-07 17:01:01, 13693, 20, 0.4510, 0.0343, 0.1902, 9, 27.15, 1, 0.4536, 0.8013, 0.9810, 0.8456, 0.8140, 0.8667
2025-12-07 17:01:36, 13694, 25, 0.2721, 0.0683, 0.3173, 7, 26.98, 1, 0.7878, 0.6233, 0.8991, 0.9060, 0.6497, 0.8280
2025-12-07 17:02:12, 13695, 25, 0.3712, 0.0650, 0.2258, 7, 27.14, 1, 0.6312, 0.6235, 0.9071, 0.8988, 0.7929, 0.8267
2025-12-07 17:02:46, 13696, 27, 0.2502, 0.1777, 0.2372, 7, 26.05, 1, 0.8356, 0.6067, 0.7209, 0.9014, 0.7486, 0.8547
2025-12-07 17:03:21, 13697, 24, 0.3146, 0.0573, 0.2699, 9, 27.53, 1, 0.7120, 0.6345, 0.9483, 0.8064, 0.8036, 0.7302
2025-12-07 17:03:57, 13698, 27, 0.2651, 0.0810, 0.2971, 8, 27.05, 1, 0.8208, 0.5869, 0.8732, 0.9174, 0.7437, 0.7474
2025-12-07 17:04:30, 13699, 25, 0.2345, 0.1447, 0.5986, 9, 25.27, 1, 0.8704, 0.5964, 0.7653, 0.9262, 0.3778, 0.6574
2025-12-07 17:05:05, 13700, 25, 0.4059, 0.0373, 0.2027, 8, 26.63, 1, 0.5421, 0.7173, 0.9647, 0.8797, 0.7984, 0.8613
2025-12-07 17:05:40, 13701, 24, 0.4203, 0.0301, 0.2145, 9, 26.19, 1, 0.4984, 0.7787, 0.9769, 0.8854, 0.7819, 0.8582
2025-12-07 17:06:16, 13702, 27, 0.2715, 0.0767, 0.4275, 9, 28.31, 1, 0.7945, 0.6132, 0.8777, 0.9282, 0.5544, 0.7405
2025-12-07 17:06:54, 13703, 24, 0.3065, 0.0658, 0.2201, 8, 29.78, 1, 0.7292, 0.6264, 0.9022, 0.9112, 0.7694, 0.8618
2025-12-07 17:07:33, 13704, 22, 0.2887, 0.0931, 0.2334, 8, 30.13, 1, 0.7584, 0.6260, 0.8586, 0.8942, 0.7764, 0.8309
2025-12-07 17:08:09, 13705, 24, 0.4257, 0.0307, 0.5213, 8, 27.19, 1, 0.4828, 0.8015, 0.9761, 0.8849, 0.4401, 0.7293
2025-12-07 17:08:43, 13706, 25, 0.2212, 0.1396, 0.2510, 8, 25.53, 1, 0.8848, 0.6124, 0.7726, 0.9288, 0.7758, 0.7994
2025-12-07 17:09:16, 13707, 24, 0.2724, 0.0751, 0.2704, 6, 25.28, 1, 0.8159, 0.5731, 0.8872, 0.9045, 0.8161, 0.7142
2025-12-07 17:09:49, 13708, 25, 0.2622, 0.0562, 0.6615, 7, 25.33, 1, 0.7774, 0.6701, 0.9164, 0.9226, 0.3345, 0.5646
2025-12-07 17:10:23, 13709, 21, 0.3737, 0.0540, 0.3192, 9, 25.56, 1, 0.5804, 0.7270, 0.9673, 0.7636, 0.6894, 0.7722
2025-12-07 17:10:56, 13710, 23, 0.2950, 0.0695, 0.3115, 9, 25.57, 1, 0.8321, 0.4716, 0.9342, 0.7754, 0.7324, 0.7318
2025-12-07 17:11:29, 13711, 20, 0.4828, 0.0421, 0.2474, 9, 25.37, 1, 0.3941, 0.8700, 0.9849, 0.7827, 0.7755, 0.8064
2025-12-07 17:12:03, 13712, 29, 0.2282, 0.1314, 0.4945, 8, 25.52, 1, 0.9038, 0.5618, 0.7838, 0.9365, 0.5086, 0.6582
2025-12-07 17:12:36, 13713, 25, 0.4358, 0.0297, 0.2450, 9, 25.60, 1, 0.4751, 0.7910, 0.9827, 0.8694, 0.7385, 0.8522
2025-12-07 17:13:10, 13714, 24, 0.2635, 0.1569, 0.4485, 9, 25.38, 1, 0.8190, 0.5948, 0.7438, 0.9375, 0.4417, 0.8914
2025-12-07 17:13:43, 13715, 23, 0.3747, 0.0710, 0.1937, 8, 25.35, 1, 0.6300, 0.6150, 0.9259, 0.7950, 0.8778, 0.7967
2025-12-07 17:14:16, 13716, 27, 0.3102, 0.2221, 0.1870, 6, 25.61, 1, 0.7473, 0.5806, 0.6473, 0.9489, 0.8543, 0.8321
2025-12-07 17:14:50, 13717, 24, 0.2938, 0.1120, 0.3658, 8, 25.43, 1, 0.7307, 0.6612, 0.8350, 0.8611, 0.8094, 0.4958
2025-12-07 17:15:23, 13718, 24, 0.2539, 0.0398, 0.5025, 7, 25.43, 1, 0.8234, 0.6162, 0.9612, 0.8756, 0.4872, 0.6802
2025-12-07 17:15:56, 13719, 24, 0.2843, 0.1214, 0.4042, 8, 25.48, 1, 0.7969, 0.5699, 0.7972, 0.9468, 0.5049, 0.8711
2025-12-07 17:16:30, 13720, 30, 0.2730, 0.0734, 0.5545, 8, 25.51, 1, 0.7653, 0.6598, 0.8901, 0.9050, 0.4206, 0.6827
2025-12-07 17:17:05, 13721, 22, 0.2779, 0.0478, 0.3801, 8, 27.58, 1, 0.7991, 0.5857, 0.9405, 0.8936, 0.6707, 0.6653
2025-12-07 17:17:44, 13722, 26, 0.3847, 0.1168, 0.1613, 4, 29.31, 2, 0.6794, 0.4710, 0.8218, 0.8807, 0.8748, 0.8566
2025-12-07 17:18:19, 13723, 25, 0.2677, 0.0742, 0.4359, 9, 26.28, 1, 0.7797, 0.6501, 0.8881, 0.9071, 0.4685, 0.8692
2025-12-07 17:18:52, 13724, 20, 0.2660, 0.1859, 0.2092, 8, 25.55, 1, 0.8601, 0.5164, 0.6948, 0.9633, 0.7810, 0.8682
2025-12-07 17:19:26, 13725, 30, 0.2581, 0.1900, 0.2486, 6, 25.77, 1, 0.8420, 0.5721, 0.6876, 0.9690, 0.7382, 0.8462
2025-12-07 17:20:00, 13726, 23, 0.2599, 0.1065, 0.1756, 8, 25.70, 1, 0.8730, 0.5140, 0.8250, 0.9339, 0.8540, 0.8522
2025-12-07 17:20:34, 13727, 24, 0.2378, 0.0610, 0.5385, 8, 25.73, 1, 0.8398, 0.6363, 0.9132, 0.9029, 0.5351, 0.4680
2025-12-07 17:21:08, 13728, 22, 0.3695, 0.0322, 0.2556, 9, 25.85, 1, 0.5569, 0.7904, 0.9707, 0.8926, 0.7315, 0.8412
2025-12-07 17:22:09, 13729, 28, 0.2919, 0.1343, 0.1889, 6, 52.87, 1, 0.7997, 0.5411, 0.7717, 0.9659, 0.8418, 0.8412
2025-12-07 17:22:42, 13730, 19, 0.3510, 0.0561, 0.2909, 8, 25.85, 1, 0.6434, 0.6606, 0.9562, 0.7873, 0.8015, 0.6885
2025-12-07 17:23:17, 13731, 25, 0.2279, 0.0653, 0.5160, 8, 26.69, 1, 0.8829, 0.5960, 0.9044, 0.9066, 0.5055, 0.6041
2025-12-07 17:23:53, 13732, 24, 0.3045, 0.0520, 0.3456, 9, 26.16, 1, 0.7106, 0.6673, 0.9579, 0.8080, 0.6148, 0.8207
2025-12-07 17:26:44, 13733, 26, 0.2926, 0.0540, 0.2465, 8, 161.22, 1, 0.7408, 0.6464, 0.9367, 0.8668, 0.7431, 0.8444
2025-12-07 17:28:14, 13734, 23, 0.3083, 0.0472, 0.2151, 8, 79.93, 1, 0.7339, 0.6120, 0.9466, 0.8771, 0.8341, 0.8023
2025-12-07 17:31:37, 13735, 24, 0.4743, 0.0831, 0.2028, 9, 148.65, 1, 0.4510, 0.7353, 0.9069, 0.7832, 0.7599, 0.9005
2025-12-07 17:33:32, 13736, 29, 0.3307, 0.1415, 0.4529, 9, 83.64, 1, 0.7058, 0.5966, 0.7611, 0.9639, 0.5018, 0.7743
2025-12-07 17:35:19, 13737, 23, 0.3161, 0.0952, 0.1926, 8, 82.71, 1, 0.8157, 0.4305, 0.8481, 0.9195, 0.8051, 0.8715
2025-12-07 17:37:02, 13738, 22, 0.3033, 0.0533, 0.3660, 9, 77.67, 1, 0.7203, 0.6527, 0.9278, 0.9019, 0.7098, 0.6408
2025-12-07 17:38:31, 13739, 25, 0.3063, 0.1251, 0.3926, 8, 66.46, 1, 0.7649, 0.5595, 0.7884, 0.9582, 0.5376, 0.8423
2025-12-07 17:40:02, 13740, 27, 0.5202, 0.0506, 0.2589, 9, 69.34, 1, 0.3821, 0.7894, 0.9300, 0.9112, 0.7312, 0.8356
2025-12-07 17:41:27, 13741, 25, 0.2487, 0.1172, 0.2331, 7, 62.55, 1, 0.8493, 0.5885, 0.8062, 0.9386, 0.7486, 0.8618
2025-12-07 17:42:37, 13742, 21, 0.3488, 0.1712, 0.1585, 9, 53.13, 1, 0.7744, 0.3959, 0.7407, 0.8580, 0.8516, 0.8831
2025-12-07 17:43:38, 13743, 24, 0.2322, 0.0823, 0.3163, 8, 44.00, 1, 0.8791, 0.5891, 0.8772, 0.8947, 0.7581, 0.6881
2025-12-07 17:44:34, 13744, 22, 0.3346, 0.0889, 0.2062, 8, 42.41, 1, 0.7195, 0.5571, 0.8954, 0.7863, 0.8513, 0.8008
2025-12-07 17:45:23, 13745, 28, 0.3166, 0.0852, 0.1835, 9, 36.12, 1, 0.7353, 0.5836, 0.8837, 0.8529, 0.8622, 0.8305
2025-12-07 17:46:08, 13746, 23, 0.3040, 0.1137, 0.1880, 8, 33.90, 1, 0.7386, 0.6162, 0.8218, 0.9009, 0.8360, 0.8487
2025-12-07 17:46:50, 13747, 24, 0.4581, 0.0416, 0.1962, 9, 31.10, 1, 0.4356, 0.8279, 0.9527, 0.8921, 0.7016, 0.9702
2025-12-07 17:47:30, 13748, 27, 0.2412, 0.1048, 0.3195, 7, 30.66, 1, 0.8481, 0.6128, 0.8331, 0.9143, 0.7276, 0.7212
2025-12-07 17:48:10, 13749, 25, 0.2850, 0.1069, 0.2198, 8, 30.67, 1, 0.8060, 0.5516, 0.8150, 0.9690, 0.8421, 0.7853
2025-12-07 17:48:51, 13750, 27, 0.3584, 0.1093, 0.2792, 9, 30.67, 1, 0.6537, 0.6160, 0.8409, 0.8560, 0.8372, 0.6705
2025-12-07 17:49:31, 13751, 26, 0.2809, 0.0630, 0.4526, 9, 30.69, 1, 0.7778, 0.6146, 0.9050, 0.9184, 0.4511, 0.8663
2025-12-07 17:50:11, 13752, 23, 0.3819, 0.0984, 0.1592, 9, 30.84, 1, 0.6492, 0.5488, 0.8715, 0.8121, 0.8580, 0.8759
2025-12-07 17:50:52, 13753, 29, 0.2525, 0.1202, 0.3512, 8, 30.69, 1, 0.8155, 0.6335, 0.7943, 0.9654, 0.6891, 0.7049
2025-12-07 17:51:32, 13754, 22, 0.3322, 0.0630, 0.2561, 9, 30.72, 1, 0.6896, 0.6241, 0.9069, 0.9122, 0.7779, 0.7872
2025-12-07 17:52:11, 13755, 25, 0.2487, 0.1354, 0.2666, 7, 29.76, 1, 0.8736, 0.5482, 0.7902, 0.8854, 0.7557, 0.7930
2025-12-07 17:52:48, 13756, 22, 0.2813, 0.1381, 0.1762, 6, 28.13, 1, 0.8297, 0.5207, 0.7684, 0.9556, 0.8290, 0.8754
2025-12-07 17:53:25, 13757, 29, 0.3222, 0.0869, 0.3484, 8, 28.23, 1, 0.7149, 0.6055, 0.8674, 0.9009, 0.6869, 0.7140
2025-12-07 17:54:02, 13758, 26, 0.2426, 0.0953, 0.2409, 7, 28.11, 1, 0.8641, 0.5824, 0.8420, 0.9411, 0.7440, 0.8533
2025-12-07 17:54:39, 13759, 21, 0.3026, 0.1030, 0.2595, 7, 28.20, 1, 0.7266, 0.6428, 0.8240, 0.9597, 0.7028, 0.8674
2025-12-07 17:55:17, 13760, 27, 0.2596, 0.1731, 0.4404, 8, 29.44, 2, 0.8155, 0.6126, 0.7154, 0.9546, 0.5250, 0.7615
2025-12-07 17:55:55, 13761, 25, 0.2481, 0.0458, 0.2746, 8, 28.46, 1, 0.8224, 0.6349, 0.9486, 0.8792, 0.7902, 0.7364
2025-12-07 17:56:29, 13762, 28, 0.2405, 0.0677, 0.4991, 8, 26.32, 1, 0.8325, 0.6403, 0.8998, 0.9076, 0.5113, 0.6402
